antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'amc'}),frozenset({'dit'}),0.5870967741935483,0.4967741935483871,0.3741935483870968,0.6373626373626374,1.2830027115741403,0.08253902185223727,1.3876832844574782
frozenset({'dit'}),frozenset({'amc'}),0.4967741935483871,0.5870967741935483,0.3741935483870968,0.7532467532467533,1.2830027115741403,0.08253902185223727,1.6733446519524622
frozenset({'loc'}),frozenset({'dit'}),0.4645161290322581,0.4967741935483871,0.3161290322580645,0.6805555555555555,1.3699494949494948,0.08536940686784597,1.5753155680224398
frozenset({'dit'}),frozenset({'loc'}),0.4967741935483871,0.4645161290322581,0.3161290322580645,0.6363636363636364,1.3699494949494948,0.08536940686784597,1.4725806451612902
frozenset({'dit'}),frozenset({'ce'}),0.4967741935483871,0.4967741935483871,0.3225806451612903,0.6493506493506493,1.3071344240175409,0.07579604578563995,1.4351254480286737
frozenset({'ce'}),frozenset({'dit'}),0.4967741935483871,0.4967741935483871,0.3225806451612903,0.6493506493506493,1.3071344240175409,0.07579604578563995,1.4351254480286737
frozenset({'cbm'}),frozenset({'amc'}),0.4774193548387097,0.5870967741935483,0.36129032258064514,0.7567567567567567,1.288981288981289,0.0809989594172737,1.697491039426523
frozenset({'amc'}),frozenset({'cbm'}),0.5870967741935483,0.4774193548387097,0.36129032258064514,0.6153846153846154,1.288981288981289,0.0809989594172737,1.358709677419355
frozenset({'cbm'}),frozenset({'loc'}),0.4774193548387097,0.4645161290322581,0.32903225806451614,0.6891891891891893,1.4836711711711712,0.10726326742976067,1.7228611500701263
frozenset({'loc'}),frozenset({'cbm'}),0.4645161290322581,0.4774193548387097,0.32903225806451614,0.7083333333333334,1.4836711711711712,0.10726326742976067,1.7917050691244243
frozenset({'cbm'}),frozenset({'ce'}),0.4774193548387097,0.4967741935483871,0.3096774193548387,0.6486486486486487,1.3057213057213057,0.07250780437044746,1.4322580645161291
frozenset({'ce'}),frozenset({'cbm'}),0.4967741935483871,0.4774193548387097,0.3096774193548387,0.6233766233766234,1.3057213057213057,0.07250780437044746,1.3875417130144605
frozenset({'loc'}),frozenset({'amc'}),0.4645161290322581,0.5870967741935483,0.34838709677419355,0.75,1.2774725274725276,0.07567117585848077,1.6516129032258067
frozenset({'ce'}),frozenset({'amc'}),0.4967741935483871,0.5870967741935483,0.33548387096774196,0.6753246753246754,1.1502782931354363,0.043829344432882444,1.2717419354838715
"frozenset({'lcom3', 'rfc'})",frozenset({'noc'}),0.4258064516129032,0.4774193548387097,0.3032258064516129,0.7121212121212122,1.4916052416052417,0.0999375650364204,1.8152801358234298
"frozenset({'lcom3', 'noc'})",frozenset({'rfc'}),0.41935483870967744,0.4774193548387097,0.3032258064516129,0.7230769230769231,1.5145530145530146,0.10301768990634755,1.8870967741935483
