antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'cam'}),frozenset({'lcom3'}),0.5096774193548387,0.5419354838709678,0.3548387096774194,0.6962025316455697,1.2846594333936106,0.0786264308012487,1.5077956989247312
frozenset({'npm'}),frozenset({'cam'}),0.5483870967741935,0.5096774193548387,0.36129032258064514,0.6588235294117647,1.2926284437825764,0.08178980228928201,1.4371523915461624
frozenset({'cam'}),frozenset({'npm'}),0.5096774193548387,0.5483870967741935,0.36129032258064514,0.7088607594936709,1.2926284437825764,0.08178980228928201,1.5511921458625528
frozenset({'cam'}),frozenset({'ca'}),0.5096774193548387,0.6,0.33548387096774196,0.6582278481012659,1.0970464135021099,0.029677419354838752,1.1703703703703707
frozenset({'cam'}),frozenset({'dit'}),0.5096774193548387,0.4838709677419355,0.34838709677419355,0.6835443037974684,1.4126582278481015,0.10176899063475547,1.6309677419354842
frozenset({'dit'}),frozenset({'cam'}),0.4838709677419355,0.5096774193548387,0.34838709677419355,0.72,1.4126582278481012,0.10176899063475547,1.7511520737327189
frozenset({'cbm'}),frozenset({'cam'}),0.5161290322580645,0.5096774193548387,0.3225806451612903,0.625,1.2262658227848102,0.05952133194588971,1.3075268817204302
frozenset({'cam'}),frozenset({'cbm'}),0.5096774193548387,0.5161290322580645,0.3225806451612903,0.6329113924050633,1.2262658227848102,0.05952133194588971,1.3181312569521693
frozenset({'cam'}),frozenset({'loc'}),0.5096774193548387,0.7741935483870968,0.38064516129032255,0.7468354430379747,0.9646624472573839,-0.013943808532778323,0.8919354838709678
frozenset({'lcom'}),frozenset({'cam'}),0.4645161290322581,0.5096774193548387,0.32903225806451614,0.7083333333333334,1.3897679324894516,0.09227887617065558,1.6811059907834105
frozenset({'cam'}),frozenset({'lcom'}),0.5096774193548387,0.4645161290322581,0.32903225806451614,0.6455696202531646,1.3897679324894514,0.09227887617065558,1.5108294930875574
frozenset({'cam'}),frozenset({'ce'}),0.5096774193548387,0.7225806451612903,0.41935483870967744,0.8227848101265823,1.1386754068716096,0.05107180020811658,1.5654377880184338
frozenset({'lcom3'}),frozenset({'npm'}),0.5419354838709678,0.5483870967741935,0.36774193548387096,0.6785714285714285,1.2373949579831933,0.07055150884495315,1.4050179211469531
frozenset({'npm'}),frozenset({'lcom3'}),0.5483870967741935,0.5419354838709678,0.36774193548387096,0.6705882352941177,1.2373949579831933,0.07055150884495315,1.390552995391705
frozenset({'lcom3'}),frozenset({'ca'}),0.5419354838709678,0.6,0.36129032258064514,0.6666666666666665,1.111111111111111,0.036129032258064464,1.1999999999999995
frozenset({'ca'}),frozenset({'lcom3'}),0.6,0.5419354838709678,0.36129032258064514,0.6021505376344086,1.111111111111111,0.036129032258064464,1.1513513513513514
frozenset({'lcom3'}),frozenset({'dit'}),0.5419354838709678,0.4838709677419355,0.3548387096774194,0.6547619047619048,1.3531746031746033,0.09261186264308013,1.4949944382647387
