antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'avg_cc'}),frozenset({'ce'}),0.5806451612903226,0.5806451612903226,0.3741935483870968,0.6444444444444444,1.1098765432098763,0.03704474505723204,1.1794354838709673
frozenset({'ce'}),frozenset({'avg_cc'}),0.5806451612903226,0.5806451612903226,0.3741935483870968,0.6444444444444444,1.1098765432098763,0.03704474505723204,1.1794354838709673
frozenset({'moa'}),frozenset({'noc'}),0.5483870967741935,0.5741935483870968,0.3741935483870968,0.6823529411764707,1.1883674818241905,0.0593132154006244,1.3405017921146958
frozenset({'noc'}),frozenset({'moa'}),0.5741935483870968,0.5483870967741935,0.3741935483870968,0.651685393258427,1.1883674818241905,0.0593132154006244,1.296566077003122
frozenset({'moa'}),frozenset({'mfa'}),0.5483870967741935,0.5870967741935483,0.3870967741935484,0.7058823529411765,1.202327084680026,0.06514047866805417,1.4038709677419359
frozenset({'mfa'}),frozenset({'moa'}),0.5870967741935483,0.5483870967741935,0.3870967741935484,0.6593406593406593,1.202327084680026,0.06514047866805417,1.3257023933402707
frozenset({'moa'}),frozenset({'rfc'}),0.5483870967741935,0.5741935483870968,0.3741935483870968,0.6823529411764707,1.1883674818241905,0.0593132154006244,1.3405017921146958
frozenset({'rfc'}),frozenset({'moa'}),0.5741935483870968,0.5483870967741935,0.3741935483870968,0.651685393258427,1.1883674818241905,0.0593132154006244,1.296566077003122
frozenset({'moa'}),frozenset({'cbo'}),0.5483870967741935,0.5419354838709678,0.34838709677419355,0.6352941176470589,1.1722689075630253,0.051196670135275735,1.255983350676379
frozenset({'cbo'}),frozenset({'moa'}),0.5419354838709678,0.5483870967741935,0.34838709677419355,0.6428571428571428,1.1722689075630253,0.051196670135275735,1.264516129032258
frozenset({'moa'}),frozenset({'max_cc'}),0.5483870967741935,0.5161290322580645,0.3548387096774194,0.6470588235294118,1.2536764705882355,0.0718002081165453,1.370967741935484
frozenset({'max_cc'}),frozenset({'moa'}),0.5161290322580645,0.5483870967741935,0.3548387096774194,0.6875,1.2536764705882355,0.0718002081165453,1.4451612903225808
frozenset({'moa'}),frozenset({'ic'}),0.5483870967741935,0.5161290322580645,0.3870967741935484,0.7058823529411765,1.3676470588235294,0.10405827263267431,1.645161290322581
frozenset({'ic'}),frozenset({'moa'}),0.5161290322580645,0.5483870967741935,0.3870967741935484,0.75,1.3676470588235294,0.10405827263267431,1.806451612903226
frozenset({'moa'}),frozenset({'dam'}),0.5483870967741935,0.5483870967741935,0.33548387096774196,0.611764705882353,1.1155709342560556,0.03475546305931326,1.1632453567937442
frozenset({'dam'}),frozenset({'moa'}),0.5483870967741935,0.5483870967741935,0.33548387096774196,0.611764705882353,1.1155709342560556,0.03475546305931326,1.1632453567937442
frozenset({'moa'}),frozenset({'cam'}),0.5483870967741935,0.7225806451612903,0.44516129032258067,0.811764705882353,1.1234243697478994,0.04890738813735701,1.4737903225806464
frozenset({'cam'}),frozenset({'moa'}),0.7225806451612903,0.5483870967741935,0.44516129032258067,0.6160714285714286,1.1234243697478994,0.04890738813735701,1.1762940735183798
frozenset({'moa'}),frozenset({'lcom3'}),0.5483870967741935,0.7354838709677419,0.45161290322580644,0.823529411764706,1.1197110423116616,0.048283038501560904,1.4989247311827965
frozenset({'lcom3'}),frozenset({'moa'}),0.7354838709677419,0.5483870967741935,0.45161290322580644,0.6140350877192983,1.1197110423116616,0.048283038501560904,1.1700879765395895
frozenset({'npm'}),frozenset({'moa'}),0.4838709677419355,0.5483870967741935,0.3032258064516129,0.6266666666666666,1.1427450980392155,0.03787721123829346,1.2096774193548385
frozenset({'moa'}),frozenset({'ca'}),0.5483870967741935,0.5290322580645161,0.4064516129032258,0.7411764705882353,1.4010043041606888,0.11633714880332985,1.8196480938416424
frozenset({'ca'}),frozenset({'moa'}),0.5290322580645161,0.5483870967741935,0.4064516129032258,0.7682926829268292,1.4010043041606886,0.11633714880332985,1.9490662139219008
frozenset({'moa'}),frozenset({'dit'}),0.5483870967741935,0.5548387096774193,0.3548387096774194,0.6470588235294118,1.1662106703146375,0.05057232049947974,1.2612903225806453
frozenset({'dit'}),frozenset({'moa'}),0.5548387096774193,0.5483870967741935,0.3548387096774194,0.6395348837209303,1.1662106703146375,0.05057232049947974,1.2528616024973989
frozenset({'cbm'}),frozenset({'moa'}),0.6967741935483871,0.5483870967741935,0.4838709677419355,0.6944444444444444,1.266339869281046,0.10176899063475553,1.4780058651026393
frozenset({'moa'}),frozenset({'cbm'}),0.5483870967741935,0.6967741935483871,0.4838709677419355,0.8823529411764707,1.266339869281046,0.10176899063475553,2.5774193548387117
frozenset({'moa'}),frozenset({'amc'}),0.5483870967741935,0.7677419354838709,0.45161290322580644,0.823529411764706,1.072664359861592,0.030593132154006275,1.3161290322580652
frozenset({'moa'}),frozenset({'loc'}),0.5483870967741935,0.7548387096774194,0.4258064516129032,0.7764705882352941,1.028657616892911,0.011862643080124857,1.096774193548387
frozenset({'moa'}),frozenset({'lcom'}),0.5483870967741935,0.5225806451612903,0.3741935483870968,0.6823529411764707,1.3057371096586785,0.08761706555671178,1.502986857825568
frozenset({'lcom'}),frozenset({'moa'}),0.5225806451612903,0.5483870967741935,0.3741935483870968,0.7160493827160495,1.3057371096586785,0.08761706555671178,1.5904628330995798
frozenset({'moa'}),frozenset({'ce'}),0.5483870967741935,0.5806451612903226,0.3870967741935484,0.7058823529411765,1.2156862745098038,0.06867845993756505,1.4258064516129032
frozenset({'ce'}),frozenset({'moa'}),0.5806451612903226,0.5483870967741935,0.3870967741935484,0.6666666666666666,1.215686274509804,0.06867845993756505,1.3548387096774193
frozenset({'noc'}),frozenset({'mfa'}),0.5741935483870968,0.5870967741935483,0.4064516129032258,0.7078651685393258,1.205704407951599,0.06934443288241415,1.4133995037220843
frozenset({'mfa'}),frozenset({'noc'}),0.5870967741935483,0.5741935483870968,0.4064516129032258,0.6923076923076923,1.2057044079515988,0.06934443288241415,1.3838709677419354
frozenset({'rfc'}),frozenset({'noc'}),0.5741935483870968,0.5741935483870968,0.4258064516129032,0.7415730337078651,1.2915035980305516,0.09610822060353791,1.6476858345021033
frozenset({'noc'}),frozenset({'rfc'}),0.5741935483870968,0.5741935483870968,0.4258064516129032,0.7415730337078651,1.2915035980305516,0.09610822060353791,1.6476858345021033
frozenset({'noc'}),frozenset({'cbo'}),0.5741935483870968,0.5419354838709678,0.38064516129032255,0.6629213483146067,1.2232477260567147,0.06946930280957331,1.3589247311827954
frozenset({'cbo'}),frozenset({'noc'}),0.5419354838709678,0.5741935483870968,0.38064516129032255,0.7023809523809522,1.2232477260567145,0.06946930280957331,1.430709677419354
frozenset({'noc'}),frozenset({'max_cc'}),0.5741935483870968,0.5161290322580645,0.4129032258064516,0.7191011235955056,1.3932584269662922,0.11654526534859522,1.7225806451612902
frozenset({'max_cc'}),frozenset({'noc'}),0.5161290322580645,0.5741935483870968,0.4129032258064516,0.8,1.3932584269662922,0.11654526534859522,2.1290322580645165
frozenset({'ic'}),frozenset({'noc'}),0.5161290322580645,0.5741935483870968,0.3935483870967742,0.7625000000000001,1.3279494382022472,0.0971904266389178,1.7928692699490667
frozenset({'noc'}),frozenset({'ic'}),0.5741935483870968,0.5161290322580645,0.3935483870967742,0.6853932584269663,1.3279494382022472,0.0971904266389178,1.5380184331797235
frozenset({'dam'}),frozenset({'noc'}),0.5483870967741935,0.5741935483870968,0.3548387096774194,0.6470588235294118,1.1269001982815599,0.039958376690946984,1.206451612903226
frozenset({'noc'}),frozenset({'dam'}),0.5741935483870968,0.5483870967741935,0.3548387096774194,0.6179775280898876,1.1269001982815599,0.039958376690946984,1.1821631878557874
frozenset({'noc'}),frozenset({'cam'}),0.5741935483870968,0.7225806451612903,0.4645161290322581,0.8089887640449438,1.1195826645264848,0.04961498439125911,1.452371916508539
frozenset({'cam'}),frozenset({'noc'}),0.7225806451612903,0.5741935483870968,0.4645161290322581,0.6428571428571429,1.1195826645264848,0.04961498439125911,1.1922580645161291
frozenset({'lcom3'}),frozenset({'noc'}),0.7354838709677419,0.5741935483870968,0.5161290322580645,0.7017543859649122,1.2221565148827123,0.09381893860561913,1.4277039848197342
frozenset({'noc'}),frozenset({'lcom3'}),0.5741935483870968,0.7354838709677419,0.5161290322580645,0.898876404494382,1.2221565148827125,0.09381893860561913,2.615770609318996
frozenset({'npm'}),frozenset({'noc'}),0.4838709677419355,0.5741935483870968,0.3741935483870968,0.7733333333333333,1.346816479400749,0.09635796045785638,1.8785578747628082
frozenset({'noc'}),frozenset({'npm'}),0.5741935483870968,0.4838709677419355,0.3741935483870968,0.651685393258427,1.3468164794007491,0.09635796045785638,1.4817898022892821
frozenset({'ca'}),frozenset({'noc'}),0.5290322580645161,0.5741935483870968,0.38064516129032255,0.7195121951219512,1.2530830364483418,0.0768782518210197,1.5180925666199157
frozenset({'noc'}),frozenset({'ca'}),0.5741935483870968,0.5290322580645161,0.38064516129032255,0.6629213483146067,1.2530830364483418,0.0768782518210197,1.3972043010752686
frozenset({'noc'}),frozenset({'dit'}),0.5741935483870968,0.5548387096774193,0.4129032258064516,0.7191011235955056,1.2960543506663182,0.09431841831425597,1.584774193548387
frozenset({'dit'}),frozenset({'noc'}),0.5548387096774193,0.5741935483870968,0.4129032258064516,0.7441860465116279,1.2960543506663182,0.09431841831425597,1.6645161290322579
frozenset({'cbm'}),frozenset({'noc'}),0.6967741935483871,0.5741935483870968,0.45806451612903226,0.6574074074074074,1.144923012900541,0.05798126951092608,1.2428945074106366
